subject,sessionIndex,rep,H.period,DD.period.x,UD.period.x,H.x,DD.x.a,UD.x.a,H.a,DD.a.t,UD.a.t,H.t,DD.t.1,UD.t.1,H.1,DD.1.7,UD.1.7,H.7,DD.7.p,UD.7.p,H.p,DD.p.a,UD.p.a,H.a,DD.a.d,UD.a.d,H.d,DD.d.n,UD.d.n,H.n,DD.n.Return,UD.n.Return,H.Return
arindam,3,7,0.10647892952,0.32622385025,0.219744920731,0.129055023193,0.0682971477509,-0.0607578754425,0.133702039719,0.205337047577,0.0716350078583,0.101684808731,0.319845914841,0.21816110611,0.0985190868378,0.222790956497,0.124271869659,0.0782430171967,0.47767496109,0.399431943893,0.102495193481,0.0745670795441,-0.0279281139374,0.142003059387,0.207963943481,0.0659608840942,0.102344989777,0.217581033707,0.11523604393,0.0858869552612,0.412904977798,0.327018022537,0.101904153824
arindam,3,8,0.102195978165,0.367316961288,0.265120983124,0.141466140747,0.0730991363525,-0.0683670043945,0.143836975098,0.225328922272,0.0814919471741,0.106069087982,0.29264497757,0.186575889587,0.100483894348,0.507853984833,0.407370090485,0.087574005127,0.511806964874,0.424232959747,0.108016014099,0.143015146255,0.0349991321564,0.127068996429,0.21290397644,0.085834980011,0.103143930435,0.189368009567,0.0862240791321,0.0877509117126,0.411393880844,0.323642969131,0.102954149246
arindam,3,9,0.114142894745,0.277001857758,0.162858963013,0.137298107147,0.0733709335327,-0.0639271736145,0.148478984833,0.214620113373,0.06614112854,0.108195066452,0.345589876175,0.237394809723,0.0927610397339,0.291820049286,0.199059009552,0.103945970535,0.513292074203,0.409346103668,0.107592105865,0.0740308761597,-0.0335612297058,0.136882066727,0.179992198944,0.0431101322174,0.115839958191,0.245172023773,0.129332065582,0.113394975662,0.50123000145,0.387835025787,0.106906890869
arindam,3,10,0.109142780304,0.277114868164,0.16797208786,0.123944997787,0.0435380935669,-0.0804069042206,0.158414840698,0.2403819561,0.0819671154022,0.107861042023,0.255266904831,0.147405862808,0.0938351154327,0.322535037994,0.228699922562,0.0881769657135,0.492588043213,0.404411077499,0.107469081879,0.0986790657043,-0.00879001617432,0.178208827972,0.188279867172,0.0100710391998,0.123655080795,0.23800611496,0.114351034164,0.0932178497314,0.406842947006,0.313625097275,0.107839107513
arindam,3,11,0.107125043869,0.251659154892,0.144534111023,0.127883911133,0.0703730583191,-0.0575108528137,0.12810087204,0.223701953888,0.0956010818481,0.106683969498,0.294307947159,0.187623977661,0.0921740531921,0.243930101395,0.151756048203,0.0923128128052,0.679328918457,0.587016105652,0.103021860123,0.133286952972,0.0302650928497,0.123960018158,0.272779941559,0.148819923401,0.0984649658203,0.230200052261,0.131735086441,0.0937979221344,0.474445104599,0.380647182465,0.103579998016
arindam,3,12,0.106564998627,0.267019987106,0.16045498848,0.127614974976,0.0739119052887,-0.0537030696869,0.0779130458832,1.0113401413,0.933427095413,0.089742898941,0.380811929703,0.291069030762,0.0801239013672,0.515407085419,0.435283184052,0.103631973267,0.523340940475,0.419708967209,0.10197687149,0.152173042297,0.0501961708069,0.0993208885193,0.247943878174,0.148622989655,0.0732159614563,0.153438091278,0.0802221298218,0.0887160301208,0.378228902817,0.289512872696,0.107026100159
arindam,3,13,0.0991039276123,0.313087940216,0.213984012604,0.147433042526,0.0735940933228,-0.0738389492035,0.163467884064,0.253212928772,0.0897450447083,0.108826160431,0.286509037018,0.177682876587,0.0974581241608,0.321392059326,0.223933935165,0.0943238735199,0.538835048676,0.444511175156,0.104465961456,0.0639209747314,-0.0405449867249,0.146452903748,0.227465867996,0.0810129642487,0.113243103027,0.272559165955,0.159316062927,0.0935049057007,0.485780000687,0.392275094986,0.102880954742
arindam,3,14,0.0941030979156,0.282040119171,0.187937021255,0.172935009003,0.0790750980377,-0.093859910965,0.187644958496,0.238790988922,0.051146030426,0.103386878967,0.256675004959,0.153288125992,0.0974278450012,0.395914793015,0.298486948013,0.0996451377869,0.47737622261,0.377731084824,0.0978109836578,0.0735478401184,-0.0242631435394,0.11438703537,0.238925933838,0.124538898468,0.102692127228,0.187149047852,0.0844569206238,0.0850450992584,0.393527030945,0.308481931686,0.0982580184937
arindam,3,15,0.0981080532074,0.263030052185,0.164921998978,0.162817955017,0.0859689712524,-0.0768489837646,0.165727853775,0.24111700058,0.0753891468048,0.103181838989,0.226171016693,0.122989177704,0.0892457962036,0.303102970123,0.21385717392,0.0883648395538,0.467978954315,0.379614114761,0.0988268852234,0.0628318786621,-0.0359950065613,0.14387512207,0.213235139847,0.0693600177765,0.0992839336395,0.238565921783,0.139281988144,0.123072147369,0.39195895195,0.268886804581,0.0976371765137
arindam,3,16,0.0932359695435,0.337969779968,0.244733810425,0.212217092514,0.223934173584,0.0117170810699,0.121083974838,0.261520862579,0.140436887741,0.0885751247406,0.676608085632,0.588032960892,0.0610749721527,0.258719921112,0.197644948959,0.0977830886841,0.933280944824,0.83549785614,0.104243040085,0.113241195679,0.00899815559387,0.1187479496,0.392270803452,0.273522853851,0.0927021503448,0.168588161469,0.0758860111237,0.0877568721771,0.649603843689,0.561846971512,0.0973520278931
arindam,3,17,0.0973658561707,0.58060503006,0.483239173889,0.19553399086,0.14781498909,-0.04771900177,0.145802021027,0.192137002945,0.0463349819183,0.0986258983612,0.345491886139,0.246865987778,0.124222040176,0.307549953461,0.183327913284,0.0939300060272,0.562427043915,0.468497037888,0.162154912949,0.208253145218,0.0460982322693,0.117915868759,0.230503797531,0.112587928772,0.100386142731,0.27848315239,0.178097009659,0.0918788909912,0.508678913116,0.416800022125,0.104425907135
arindam,3,18,0.105513095856,0.301753044128,0.196239948273,0.1307721138,0.0783951282501,-0.0523769855499,0.11820101738,0.28228187561,0.164080858231,0.100176095963,0.317322969437,0.217146873474,0.0874161720276,0.310600042343,0.223183870316,0.0998239517212,0.513359069824,0.413535118103,0.10945892334,0.104230880737,-0.00522804260254,0.10708117485,0.31592798233,0.20884680748,0.0931260585785,0.297856092453,0.204730033875,0.0833039283752,0.431879043579,0.348575115204,0.102814912796
arindam,3,19,0.105809926987,0.224165916443,0.118355989456,0.156636953354,0.0969259738922,-0.0597109794617,0.144587993622,0.410084009171,0.265496015549,0.135710954666,0.254202127457,0.118491172791,0.0886108875275,0.302431821823,0.213820934296,0.104230165482,0.472930192947,0.368700027466,0.114346027374,0.108543872833,-0.00580215454102,0.116603136063,0.262042045593,0.145438909531,0.10347700119,0.233908891678,0.130431890488,0.0827221870422,0.440263032913,0.357540845871,0.0879890918732
arindam,3,20,0.110183000565,0.216861009598,0.106678009033,0.173391103745,0.124643087387,-0.0487480163574,0.152360916138,0.223216056824,0.070855140686,0.108508825302,0.310194969177,0.201686143875,0.0989239215851,0.238373994827,0.139450073242,0.0931830406189,0.536867856979,0.44368481636,0.0978531837463,0.0885851383209,-0.00926804542542,0.1150598526,0.263324022293,0.148264169693,0.0935888290405,0.198626041412,0.105037212372,0.0904498100281,0.75741481781,0.666965007782,0.0927841663361
arindam,3,21,0.107618093491,0.233100891113,0.125482797623,0.148052215576,0.0849571228027,-0.0630950927734,0.162685871124,0.360861063004,0.198175191879,0.104980945587,0.236330032349,0.131349086761,0.0846629142761,0.288190841675,0.203527927399,0.0940909385681,0.522333145142,0.428242206573,0.11470580101,0.088476896286,-0.0262289047241,0.137448072433,0.248585939407,0.111137866974,0.112195968628,0.25824213028,0.146046161652,0.0932250022888,0.677776813507,0.584551811218,0.104411125183
arindam,3,22,0.11341714859,0.285974979401,0.172557830811,0.119107961655,0.0552151203156,-0.0638928413391,0.159711837769,0.278741836548,0.119029998779,0.105391025543,0.270290136337,0.164899110794,0.103848934174,0.274070978165,0.170222043991,0.0967769622803,0.501171112061,0.40439414978,0.112687826157,0.0489068031311,-0.0637810230255,0.138002157211,0.243758201599,0.105756044388,0.112362861633,0.227095842361,0.114732980728,0.113274097443,0.665027141571,0.551753044128,0.0971138477325
arindam,3,23,0.110356092453,0.209388017654,0.0990319252014,0.153743982315,0.0932040214539,-0.0605399608612,0.139338970184,0.255218029022,0.115879058838,0.10214304924,0.265475988388,0.163332939148,0.107823133469,0.252362966537,0.144539833069,0.0931389331818,0.507173061371,0.414034128189,0.102725982666,0.058445930481,-0.0442800521851,0.128640174866,0.248268127441,0.119627952576,0.0982999801636,0.20942401886,0.111124038696,0.0990629196167,0.702414989471,0.603352069855,0.0992429256439
arindam,3,24,0.102964162827,0.251888990402,0.148924827576,0.134265184402,0.0709071159363,-0.0633580684662,0.151250839233,0.261621952057,0.110371112823,0.0985240936279,0.276463985443,0.177939891815,0.094309091568,0.214534044266,0.120224952698,0.0870668888092,0.481085062027,0.394018173218,0.10306596756,0.0694658756256,-0.0336000919342,0.129956007004,0.237904071808,0.107948064804,0.0986289978027,0.468623876572,0.369994878769,0.0857172012329,0.606888055801,0.521170854568,0.112659931183
arindam,3,25,0.103091001511,0.242182016373,0.139091014862,0.100708961487,0.0359079837799,-0.0648009777069,0.140254020691,0.316243886948,0.175989866257,0.108902931213,0.275834083557,0.166931152344,0.0929338932037,0.348213911057,0.255280017853,0.101117134094,0.536550998688,0.435433864594,0.1127409935,0.0833129882812,-0.0294280052185,0.122236967087,0.232943058014,0.110706090927,0.108648061752,0.227082967758,0.118434906006,0.0870199203491,0.763849973679,0.676830053329,0.0977990627289
arindam,4,1,0.113174200058,0.395973205566,0.282799005508,0.0883259773254,0.0387938022614,-0.0495321750641,0.152894973755,0.244044065475,0.0911490917206,0.104612112045,0.346273899078,0.241661787033,0.10274720192,0.242173194885,0.139425992966,0.0934338569641,0.725886821747,0.632452964783,0.102444171906,0.0590782165527,-0.0433659553528,0.132808923721,0.233353853226,0.100544929504,0.105380058289,0.26464509964,0.159265041351,0.0815238952637,0.796623945236,0.715100049973,0.09685587883
arindam,4,2,0.106081962585,0.29477596283,0.188694000244,0.124097108841,0.0494251251221,-0.0746719837189,0.142895936966,0.256963968277,0.114068031311,0.0944018363953,0.584491014481,0.490089178085,0.108485937119,0.173421859741,0.0649359226227,0.0873899459839,0.538738012314,0.45134806633,0.101592063904,0.0867519378662,-0.0148401260376,0.0836071968079,0.237754106522,0.154146909714,0.098916053772,0.21360206604,0.114686012268,0.0936329364777,0.678426980972,0.584794044495,0.0934438705444
arindam,4,3,0.116147994995,0.350883960724,0.234735965729,0.119050979614,0.0373709201813,-0.081680059433,0.166686058044,0.552377939224,0.38569188118,0.0774791240692,1.07401108742,0.996531963348,0.0833880901337,0.158485889435,0.0750977993011,0.093456029892,0.438822031021,0.345366001129,0.103796005249,0.108376026154,0.00458002090454,0.132415056229,0.231027126312,0.0986120700836,0.104465007782,0.229028940201,0.124563932419,0.0890128612518,0.699125051498,0.610112190247,0.0935428142548
arindam,4,4,0.0878579616547,0.236086845398,0.148228883743,0.10841012001,0.0546751022339,-0.0537350177765,0.14683008194,0.312955856323,0.166125774384,0.109033107758,0.220056056976,0.111022949219,0.0902581214905,0.248487949371,0.158229827881,0.0786101818085,0.512067079544,0.433456897736,0.0980460643768,0.0593421459198,-0.038703918457,0.127730846405,0.203107833862,0.0753769874573,0.108094930649,0.232826948166,0.124732017517,0.103281021118,0.564920186996,0.461639165878,0.104930877686
arindam,4,5,0.103631973267,0.297179937363,0.193547964096,0.0530309677124,0.00437712669373,-0.0486538410187,0.162324905396,0.465075016022,0.302750110626,0.0934679508209,0.71884393692,0.625375986099,0.0922830104828,0.182102918625,0.0898199081421,0.0988969802856,0.597392082214,0.498495101929,0.106970071793,0.0774669647217,-0.0295031070709,0.133548974991,0.183866024017,0.0503170490265,0.123950958252,0.342417001724,0.218466043472,0.107938051224,0.566226005554,0.45828795433,0.0915169715881
arindam,4,6,0.106386184692,0.211027145386,0.104640960693,0.133739948273,0.0684490203857,-0.065290927887,0.140040874481,0.224537849426,0.0844969749451,0.102917194366,0.364897012711,0.261979818344,0.0992360115051,0.203309059143,0.104073047638,0.108107089996,0.735706090927,0.627599000931,0.107476949692,0.0779218673706,-0.0295550823212,0.133852958679,0.19623708725,0.0623841285706,0.101454019547,0.23614692688,0.134692907333,0.103295087814,0.698023080826,0.594727993011,0.0989098548889
arindam,4,7,0.105593919754,0.197820901871,0.0922269821167,0.129949092865,0.0562920570374,-0.0736570358276,0.14345407486,0.254622936249,0.111168861389,0.111858129501,0.18666100502,0.0748028755188,0.107909202576,0.281627178192,0.173717975616,0.0933649539948,0.502676963806,0.409312009811,0.10640501976,0.0579538345337,-0.0484511852264,0.1192882061,0.223773002625,0.104484796524,0.0984690189362,0.239136219025,0.140667200089,0.0877819061279,0.702420949936,0.614639043808,0.103812932968
arindam,4,8,0.112406015396,0.163397073746,0.0509910583496,0.142770051956,0.0678250789642,-0.0749449729919,0.16698384285,0.292870044708,0.125886201859,0.0826768875122,0.391410827637,0.308733940125,0.0976619720459,0.202573060989,0.104911088943,0.089282989502,0.858563899994,0.769280910492,0.093994140625,0.128345012665,0.0343508720398,0.154774188995,0.335003137589,0.180228948593,0.106827974319,0.514590024948,0.407762050629,0.0826439857483,0.559765815735,0.477121829987,0.0877311229706
arindam,4,9,0.0984859466553,0.183948040009,0.0854620933533,0.132607936859,0.0627639293671,-0.0698440074921,0.143960952759,0.333050012589,0.18908905983,0.0929811000824,0.237044095993,0.144062995911,0.0929658412933,0.411576986313,0.31861114502,0.107519865036,0.728249073029,0.620729207993,0.113795995712,0.0702137947083,-0.043582201004,0.138642072678,0.243103027344,0.104460954666,0.103096008301,0.198976993561,0.09588098526,0.0832180976868,1.55521798134,1.47199988365,0.108193159103
arindam,4,10,0.114707946777,0.129449129105,0.0147411823273,0.128135919571,0.0587430000305,-0.0693929195404,0.138505935669,0.27889585495,0.140389919281,0.102221012115,0.265064954758,0.162843942642,0.0987930297852,0.232979059219,0.134186029434,0.0992069244385,0.489063978195,0.389857053757,0.101834058762,0.0973961353302,-0.0044379234314,0.087858915329,0.232023000717,0.144164085388,0.0842599868774,0.12966799736,0.0454080104828,0.0940079689026,0.343430995941,0.249423027039,0.100767850876
arindam,4,11,0.107115030289,0.323074102402,0.215959072113,0.13523888588,0.0579228401184,-0.0773160457611,0.153676986694,0.217890977859,0.0642139911652,0.103251218796,0.595056056976,0.491804838181,0.0869750976562,0.394945144653,0.307970046997,0.0886688232422,0.532461881638,0.443793058395,0.0979471206665,0.0642950534821,-0.0336520671844,0.146458864212,0.232528924942,0.08607006073,0.107469081879,0.273571968079,0.1661028862,0.0870549678802,0.374293088913,0.287238121033,0.104434967041
arindam,4,12,0.106209993362,0.249074935913,0.142864942551,0.135670185089,0.0704641342163,-0.0652060508728,0.14364695549,0.225360870361,0.0817139148712,0.102915048599,0.311113119125,0.208198070526,0.0907318592072,0.242135047913,0.151403188705,0.0911128520966,0.49552488327,0.404412031174,0.0980350971222,0.0832769870758,-0.0147581100464,0.107434988022,0.198917150497,0.0914821624756,0.0901730060577,0.189394950867,0.099221944809,0.0890898704529,0.373894929886,0.284805059433,0.100507974625
arindam,4,13,0.0982019901276,0.203135967255,0.104933977127,0.157665967941,0.0880138874054,-0.0696520805359,0.148194074631,0.291949987411,0.143755912781,0.103733062744,0.310961961746,0.207228899002,0.103939056396,0.237856149673,0.133917093277,0.081503868103,0.517292976379,0.435789108276,0.0991439819336,0.0735709667206,-0.025573015213,0.121133089066,0.217977046967,0.096843957901,0.108810901642,0.213577985764,0.104767084122,0.0839939117432,0.644587039948,0.560593128204,0.107271909714
arindam,4,14,0.0967719554901,0.237493991852,0.140722036362,0.147225856781,0.0925319194794,-0.0546939373016,0.149219989777,0.242511034012,0.0932910442352,0.115808010101,0.243145942688,0.127337932587,0.104475021362,0.301770925522,0.19729590416,0.0931169986725,0.603180170059,0.510063171387,0.106384992599,0.0762138366699,-0.0301711559296,0.119292974472,0.502466201782,0.38317322731,0.0932149887085,0.172913789749,0.0796988010406,0.0931570529938,0.936501979828,0.843344926834,0.104146003723
arindam,4,15,0.101207017899,0.250173091888,0.14896607399,0.123469114304,0.0658988952637,-0.0575702190399,0.12518620491,0.331172227859,0.205986022949,0.123165845871,0.250295877457,0.127130031586,0.0987660884857,0.297893047333,0.199126958847,0.0879549980164,0.488703012466,0.40074801445,0.106152057648,0.0371060371399,-0.0690460205078,0.113040924072,0.214061021805,0.101020097733,0.0877509117126,0.223442792892,0.13569188118,0.0886981487274,0.457388162613,0.368690013885,0.0853729248047
arindam,4,16,0.100291967392,0.178040981293,0.0777490139008,0.156879901886,0.107715845108,-0.049164056778,0.138144016266,0.20908498764,0.0709409713745,0.103527069092,0.495339155197,0.391812086105,0.107512950897,0.20737695694,0.0998640060425,0.102129936218,0.526152849197,0.424022912979,0.104051113129,0.0989491939545,-0.00510191917419,0.0983688831329,0.239051818848,0.140682935715,0.0970602035522,0.207190990448,0.110130786896,0.0835070610046,0.430546998978,0.347039937973,0.117128133774
arindam,4,17,0.101848840714,0.253041982651,0.151193141937,0.15295290947,0.089243888855,-0.0637090206146,0.155426025391,0.206364154816,0.050938129425,0.0885767936707,0.251909971237,0.163333177567,0.0878238677979,0.257582902908,0.16975903511,0.0936651229858,0.51881814003,0.425153017044,0.101729869843,0.096608877182,-0.00512099266052,0.183094024658,0.154293060303,-0.0288009643555,0.143256902695,0.252022981644,0.108766078949,0.0883848667145,0.382858037949,0.294473171234,0.106876850128
arindam,4,18,0.11629986763,0.247246980667,0.130947113037,0.131577014923,0.0967319011688,-0.0348451137543,0.138648033142,0.273864984512,0.13521695137,0.101026058197,0.251772165298,0.150746107101,0.0871758460999,0.218106985092,0.130931138992,0.0972390174866,0.515586853027,0.418347835541,0.0996611118317,0.0943310260773,-0.00533008575439,0.149585008621,0.223243951797,0.0736589431763,0.1196641922,0.188640117645,0.0689759254456,0.093318939209,0.379944086075,0.286625146866,0.103547811508
arindam,4,19,0.117657899857,0.20380282402,0.0861449241638,0.156316995621,0.103274106979,-0.0530428886414,0.136477947235,0.221142053604,0.084664106369,0.109377861023,0.257722854614,0.148344993591,0.093239068985,0.233632087708,0.140393018723,0.0928061008453,0.476547002792,0.383740901947,0.103674888611,0.0928890705109,-0.0107858181,0.147943973541,0.229126930237,0.0811829566956,0.107558965683,0.257966041565,0.150407075882,0.0885128974915,0.394791841507,0.306278944016,0.104162216187
arindam,4,20,0.103517055511,0.286092042923,0.182574987411,0.177130937576,0.127336025238,-0.0497949123383,0.152997970581,0.208702087402,0.0557041168213,0.0999088287354,0.285186767578,0.185277938843,0.0987632274628,0.327519178391,0.228755950928,0.0891518592834,0.683364868164,0.594213008881,0.100876092911,0.105198144913,0.00432205200195,0.119213819504,0.313337802887,0.194123983383,0.0983350276947,0.357273101807,0.258938074112,0.0954120159149,0.87113404274,0.775722026825,0.0888628959656
arindam,4,21,0.0878159999847,1.12926316261,1.04144716263,0.12483382225,0.111011981964,-0.0138218402863,0.155277013779,0.378062009811,0.222784996033,0.118059873581,0.354870796204,0.236810922623,0.089592218399,0.238463163376,0.148870944977,0.0944359302521,0.482754945755,0.388319015503,0.107335090637,0.102436065674,-0.00489902496338,0.110980987549,0.248482942581,0.137501955032,0.0894329547882,0.194715976715,0.105283021927,0.0980069637299,0.746515989304,0.648509025574,0.101541996002
arindam,4,22,0.100761890411,0.782085895538,0.681324005127,0.167241096497,0.112780094147,-0.0544610023499,0.147923946381,0.635895013809,0.487971067429,0.107193946838,0.379750013351,0.272556066513,0.0941638946533,0.241611003876,0.147447109222,0.0936188697815,0.468271017075,0.374652147293,0.102929830551,0.124204874039,0.0212750434875,0.111676931381,0.217387914658,0.105710983276,0.103362083435,0.246320009232,0.142957925797,0.090353012085,0.402325153351,0.311972141266,0.113572835922
arindam,4,23,0.0999250411987,0.24227309227,0.142348051071,0.127368927002,0.0698249340057,-0.0575439929962,0.137907028198,0.862072944641,0.724165916443,0.0742619037628,0.539326906204,0.465065002441,0.0926530361176,0.326672077179,0.234019041061,0.0978829860687,0.536853075027,0.438970088959,0.0931179523468,0.11293387413,0.0198159217834,0.0980610847473,0.278244018555,0.180182933807,0.0956621170044,0.192031145096,0.0963690280914,0.0861577987671,0.581017971039,0.494860172272,0.107112884521
arindam,4,24,0.113170146942,0.252329111099,0.139158964157,0.131842851639,0.0782420635223,-0.0536007881165,0.153383970261,0.377452850342,0.224068880081,0.10285115242,0.231616973877,0.128765821457,0.0928931236267,0.272696018219,0.179802894592,0.0980610847473,0.497542142868,0.399481058121,0.0977449417114,0.0930428504944,-0.00470209121704,0.113059997559,0.312612056732,0.199552059174,0.0981891155243,0.177832126617,0.0796430110931,0.0888729095459,0.55956697464,0.470694065094,0.0933659076691
arindam,4,25,0.107700109482,0.375250101089,0.267549991608,0.150917053223,0.0912308692932,-0.0596861839294,0.161473035812,0.315896987915,0.154423952103,0.102825164795,0.295886993408,0.193061828613,0.093022108078,0.302747011185,0.209724903107,0.0927391052246,0.487336158752,0.394597053528,0.102983951569,0.0929379463196,-0.010046005249,0.113004922867,0.284424066544,0.171419143677,0.103009939194,0.311137914658,0.208127975464,0.0836970806122,0.648088932037,0.564391851425,0.0928430557251
arindam,5,1,0.0989329814911,0.401436805725,0.302503824234,0.128466129303,0.0438430309296,-0.0846230983734,0.207941055298,0.625188112259,0.417247056961,0.0932619571686,0.851302862167,0.758040904999,0.0938370227814,0.247272014618,0.153434991837,0.0938839912415,0.488826990128,0.394942998886,0.0989561080933,0.0840051174164,-0.0149509906769,0.118872880936,0.281800031662,0.162927150726,0.0966649055481,0.222012996674,0.125348091125,0.0888509750366,0.777537822723,0.688686847687,0.0952031612396
arindam,5,2,0.0972540378571,0.295783042908,0.198529005051,0.136939048767,0.0783569812775,-0.0585820674896,0.137077093124,0.292506933212,0.155429840088,0.097470998764,0.26612496376,0.168653964996,0.0889890193939,0.248565196991,0.159576177597,0.0933208465576,0.48307800293,0.389757156372,0.0982098579407,0.0622758865356,-0.035933971405,0.11750793457,0.228639125824,0.111131191254,0.108501911163,0.181649923325,0.0731480121613,0.0902280807495,0.716790914536,0.626562833786,0.100831031799
arindam,5,3,0.107776880264,0.259016036987,0.151239156723,0.14654302597,0.0678749084473,-0.0786681175232,0.173470973969,0.252631902695,0.0791609287262,0.0994560718536,0.276374101639,0.176918029785,0.103682994843,0.248029947281,0.144346952438,0.0883550643921,0.464563131332,0.37620806694,0.0961039066315,0.0815989971161,-0.0145049095154,0.132801055908,0.243013858795,0.110212802887,0.108335971832,0.212516069412,0.10418009758,0.0935621261597,0.557061910629,0.46349978447,0.103127002716
arindam,5,4,0.106914997101,0.270848989487,0.163933992386,0.148463010788,0.0790469646454,-0.0694160461426,0.127796888351,0.228941917419,0.101145029068,0.10734796524,0.21625995636,0.108911991119,0.107982158661,0.316509962082,0.208527803421,0.102145195007,0.527698040009,0.425552845001,0.122982025146,0.0832970142365,-0.03968501091,0.123227119446,0.214323997498,0.0910968780518,0.111551046371,0.206745147705,0.0951941013336,0.0852138996124,0.461339950562,0.376126050949,0.0890979766846
arindam,5,5,0.103189945221,0.412458896637,0.309268951416,0.160417079926,0.0825119018555,-0.0779051780701,0.152429103851,0.316900968552,0.1644718647,0.114107131958,0.241567134857,0.127460002899,0.103516101837,0.252856016159,0.149339914322,0.0996189117432,0.513043880463,0.413424968719,0.108574151993,0.113309144974,0.00473499298096,0.116981983185,0.256947994232,0.139966011047,0.108345031738,0.257838010788,0.14949297905,0.0944888591766,0.486757993698,0.392269134521,0.0978310108185
arindam,5,6,0.111850976944,0.236138820648,0.124287843704,0.148377180099,0.0691759586334,-0.0792012214661,0.158251047134,0.283335208893,0.125084161758,0.102144002914,0.231251955032,0.129107952118,0.103556871414,0.317124843597,0.213567972183,0.102865219116,0.55766916275,0.454803943634,0.0971808433533,0.0622358322144,-0.0349450111389,0.12912607193,0.229693174362,0.100567102432,0.116977930069,0.288269996643,0.171292066574,0.0776710510254,0.414999008179,0.337327957153,0.0977189540863
arindam,5,7,0.118221998215,0.231622934341,0.113400936127,0.15357208252,0.0854091644287,-0.0681629180908,0.172734975815,0.401486873627,0.228751897812,0.122169971466,0.27144908905,0.149279117584,0.113003015518,0.291996955872,0.178993940353,0.10854101181,0.542413949966,0.433872938156,0.112697124481,0.211719989777,0.0990228652954,0.113439083099,0.248099088669,0.134660005569,0.0929589271545,0.228940963745,0.135982036591,0.0979809761047,0.412199020386,0.314218044281,0.105852127075
arindam,5,8,0.111553907394,0.299130916595,0.187577009201,0.190689086914,0.131407976151,-0.0592811107635,0.166368961334,0.271646976471,0.105278015137,0.104938983917,0.227601051331,0.122662067413,0.102667093277,0.311846017838,0.209178924561,0.0976030826569,0.51756310463,0.419960021973,0.128433942795,0.0722708702087,-0.0561630725861,0.143777132034,0.218559026718,0.0747818946838,0.103389978409,0.244014024734,0.140624046326,0.0967938899994,0.424907922745,0.328114032745,0.108772039413
arindam,5,9,0.127191066742,0.29799413681,0.170803070068,0.161525011063,0.102079868317,-0.059445142746,0.148505210876,0.446967124939,0.298461914062,0.124770879745,0.212924003601,0.0881531238556,0.107271909714,0.36027598381,0.253004074097,0.0980479717255,0.502707004547,0.404659032822,0.107482910156,0.0521790981293,-0.055303812027,0.12464594841,0.248939990997,0.124294042587,0.108757972717,0.272948980331,0.164191007614,0.0880858898163,0.410712957382,0.322627067566,0.113286018372
arindam,5,10,0.125665903091,0.664294958115,0.538629055023,0.145656108856,0.12123298645,-0.024423122406,0.123802900314,0.427119016647,0.303316116333,0.108105897903,0.240979909897,0.132874011993,0.0782270431519,0.333716154099,0.255489110947,0.0871169567108,0.475967884064,0.388850927353,0.108333110809,0.103696107864,-0.00463700294495,0.122716903687,0.231664896011,0.108947992325,0.102471113205,0.204355955124,0.101884841919,0.0732569694519,0.386094093323,0.312837123871,0.0985391139984
arindam,5,11,0.103209972382,0.321487903595,0.218277931213,0.149630069733,0.118916034698,-0.0307140350342,0.137452840805,0.218488931656,0.0810360908508,0.108146905899,0.494550943375,0.386404037476,0.122982978821,0.338900089264,0.215917110443,0.106019020081,0.501489877701,0.39547085762,0.107851028442,0.113120079041,0.00526905059814,0.0969710350037,0.250476121902,0.153505086899,0.104851961136,0.199290990829,0.0944390296936,0.0829329490662,0.991510868073,0.908577919006,0.0977890491486
arindam,5,12,0.108622074127,0.253172874451,0.144550800323,0.133199214935,0.0934991836548,-0.0397000312805,0.152751922607,0.277230024338,0.12447810173,0.108905792236,0.227021932602,0.118116140366,0.133167982101,0.322665929794,0.189497947693,0.0882499217987,0.491863012314,0.403613090515,0.103076934814,0.0692980289459,-0.0337789058685,0.123471975327,0.179588079453,0.056116104126,0.110688924789,0.240760803223,0.130071878433,0.0843591690063,0.402405023575,0.318045854568,0.102400064468
arindam,5,13,0.106585025787,0.22850394249,0.121918916702,0.111062049866,0.146552085876,0.0354900360107,0.137825965881,0.213172912598,0.0753469467163,0.113953113556,0.21147108078,0.0975179672241,0.110075950623,0.35640001297,0.246324062347,0.0985450744629,0.465283870697,0.366738796234,0.0948212146759,0.061704158783,-0.0331170558929,0.136056900024,0.179776906967,0.0437200069427,0.126243114471,0.306110143661,0.17986702919,0.0889389514923,0.376570940018,0.287631988525,0.123534917831
arindam,5,14,0.108937978745,0.228796005249,0.119858026505,0.108896970749,0.0843329429626,-0.0245640277863,0.152623176575,0.287678003311,0.135054826736,0.117962121964,0.184229135513,0.0662670135498,0.110091924667,0.339527845383,0.229435920715,0.0879170894623,0.582470178604,0.494553089142,0.0964188575745,0.0875918865204,-0.00882697105408,0.136852025986,0.237703084946,0.10085105896,0.0992479324341,0.235894918442,0.136646986008,0.0805530548096,0.404357910156,0.323804855347,0.0930271148682
