subject,sessionIndex,rep,H.period,DD.period.x,UD.period.x,H.x,DD.x.a,UD.x.a,H.a,DD.a.t,UD.a.t,H.t,DD.t.1,UD.t.1,H.1,DD.1.7,UD.1.7,H.7,DD.7.p,UD.7.p,H.p,DD.p.a,UD.p.a,H.a,DD.a.d,UD.a.d,H.d,DD.d.n,UD.d.n,H.n,DD.n.Return,UD.n.Return,H.Return
aroonav,13,1,0.1306459904,0.1603989601,0.0297529697,0.0700778961,0.0974600315,0.0273821354,0.1804389954,0.2790060043,0.098567009,0.1249368191,0.3298528194,0.2049160004,0.2223160267,0.8922832012,0.6699671745,0.1036930084,0.4624648094,0.358771801,0.1382741928,0.162872076,0.0245978832,0.1618249416,0.1394340992,-0.0223908424,0.1274569035,0.1328268051,0.0053699017,0.1040642262,0.2528960705,0.1488318443,0.1489639282
aroonav,13,2,0.0982630253,0.1836211681,0.0853581429,0.1133418083,0.1528208256,0.0394790173,0.1579420567,0.2538089752,0.0958669186,0.1085970402,0.2713801861,0.1627831459,0.1178679466,0.1425077915,0.0246398449,0.1075570583,0.5326180458,0.4250609875,0.127532959,0.1188480854,-0.0086848736,0.151829958,0.1139159203,-0.0379140377,0.1383500099,0.1433870792,0.0050370693,0.1043269634,0.2770209312,0.1726939678,0.1298439503
aroonav,13,3,0.1242871284,0.1426131725,0.0183260441,0.1281628609,0.1674568653,0.0392940044,0.1440589428,0.2100889683,0.0660300255,0.1565051079,0.250795126,0.0942900181,0.1334979534,0.158643961,0.0251460075,0.1035909653,0.4977169037,0.3941259384,0.1080121994,0.1172289848,0.0092167854,0.1484122276,0.0911560059,-0.0572562218,0.1469449997,0.1670432091,0.0200982094,0.103760004,0.2121548653,0.1083948612,0.1486251354
aroonav,13,4,0.1324129105,0.1729791164,0.040566206,0.1227769852,0.1575989723,0.0348219872,0.1676590443,0.2281079292,0.060448885,0.1330668926,0.1976070404,0.0645401478,0.1326789856,0.2029738426,0.070294857,0.1038310528,0.5155780315,0.4117469788,0.140846014,0.1180860996,-0.0227599144,0.1428098679,0.0797228813,-0.0630869865,0.1533250809,0.1909811497,0.0376560688,0.1048579216,0.2427070141,0.1378490925,0.131374836
aroonav,13,5,0.1188669205,0.2368879318,0.1180210114,0.1397140026,0.1992890835,0.0595750809,0.1705589294,0.2527740002,0.0822150707,0.1235148907,0.2173759937,0.0938611031,0.1520650387,0.1678440571,0.0157790184,0.0954508781,0.482323885,0.3868730068,0.1257219315,0.1213409901,-0.0043809414,0.1564090252,0.1265289783,-0.0298800468,0.1535670757,0.1936559677,0.040088892,0.1319870949,0.2968111038,0.1648240089,0.1127119064
aroonav,13,6,0.1231820583,0.1775012016,0.0543191433,0.1394958496,0.1534948349,0.0139989853,0.2128391266,0.2480680943,0.0352289677,0.1543419361,0.2276210785,0.0732791424,0.1473488808,0.1827919483,0.0354430676,0.1726360321,0.5789849758,0.4063489437,0.1430089474,0.0726161003,-0.0703928471,0.1650099754,0.0927488804,-0.072261095,0.1906890869,0.2117950916,0.0211060047,0.1007649899,0.2508449554,0.1500799656,0.1231930256
aroonav,13,7,0.1084549427,0.1888999939,0.0804450512,0.1286349297,0.2078139782,0.0791790485,0.1774420738,0.2519600391,0.0745179653,0.1540310383,0.4014830589,0.2474520206,0.132450819,0.2967638969,0.1643130779,0.0935549736,0.4585549831,0.3650000095,0.1168520451,0.0977399349,-0.0191121101,0.1632590294,0.099517107,-0.0637419224,0.1667599678,0.2131140232,0.0463540554,0.098277092,0.2762389183,0.1779618263,0.1163671017
aroonav,13,8,0.1223759651,0.1675209999,0.0451450348,0.1227538586,0.1425888538,0.0198349953,0.1582241058,0.204241991,0.0460178852,0.1277079582,0.1816649437,0.0539569855,0.1443431377,0.1745250225,0.0301818848,0.0875589848,0.4717371464,0.3841781616,0.1225328445,0.1372518539,0.0147190094,0.1732780933,0.1200330257,-0.0532450676,0.1475520134,0.1432571411,-0.0042948723,0.1138148308,0.2574129105,0.1435980797,0.1588680744
aroonav,13,9,0.1340379715,0.12281394,-0.0112240314,0.1545381546,0.14975214,-0.0047860146,0.2063589096,0.1983168125,-0.0080420971,0.1547520161,0.2609710693,0.1062190533,0.1285300255,0.2524130344,0.123883009,0.1052670479,0.4924590588,0.3871920109,0.1325659752,0.2235109806,0.0909450054,0.167454958,0.1094129086,-0.0580420494,0.1516060829,0.202229023,0.0506229401,0.0993599892,0.2521920204,0.1528320313,0.1345200539
aroonav,13,10,0.1044249535,0.2107658386,0.1063408852,0.1391201019,0.2022540569,0.063133955,0.20302701,0.2635340691,0.0605070591,0.1538639069,0.2508399487,0.0969760418,0.1530659199,0.2486310005,0.0955650806,0.0833890438,0.4674539566,0.3840649128,0.107060194,0.1135001183,0.0064399242,0.1509139538,0.103249073,-0.0476648808,0.163271904,0.2104048729,0.0471329689,0.0925381184,0.2908399105,0.1983017921,0.0938620567
aroonav,13,11,0.1082289219,0.2027168274,0.0944879055,0.1296451092,0.2032279968,0.0735828876,0.1920411587,0.2431051731,0.0510640144,0.1325609684,0.196475029,0.0639140606,0.1389789581,0.2293338776,0.0903549194,0.0979249477,0.4916219711,0.3936970234,0.122081995,0.1546311378,0.0325491428,0.1599459648,0.1181669235,-0.0417790413,0.1426789761,0.1811220646,0.0384430885,0.0967788696,0.2686078548,0.1718289852,0.1280391216
aroonav,13,12,0.0776941776,0.1827399731,0.1050457954,0.148499012,0.1874871254,0.0389881134,0.2029600143,0.2596960068,0.0567359924,0.1369988918,0.2354640961,0.0984652042,0.1334168911,0.1780200005,0.0446031094,0.0990557671,0.4288988113,0.3298430443,0.1369030476,0.1224381924,-0.0144648552,0.1382629871,0.094575882,-0.0436871052,0.1285350323,0.1651511192,0.036616087,0.1063549519,0.3998389244,0.2934839725,0.1320898533
aroonav,13,13,0.1023540497,0.1631069183,0.0607528687,0.1174330711,0.166934967,0.0495018959,0.2080471516,0.229514122,0.0214669704,0.1430239677,0.2264668942,0.0834429264,0.1235551834,0.1746411324,0.0510859489,0.1023108959,0.442155838,0.3398449421,0.1360940933,0.1317541599,-0.0043399334,0.1296880245,0.0846259594,-0.0450620651,0.1636590958,0.1407179832,-0.0229411125,0.0969469547,0.2772600651,0.1803131104,0.1070818901
aroonav,13,14,0.0889008045,0.1874828339,0.0985820293,0.1259770393,0.1786031723,0.052626133,0.1525938511,0.2089858055,0.0563919544,0.1235461235,0.1963260174,0.0727798939,0.1394071579,0.1307401657,-0.0086669922,0.0972368717,0.43699193,0.3397550583,0.1439220905,0.1487400532,0.0048179626,0.1809649467,0.1283068657,-0.0526580811,0.1669270992,0.12312603,-0.0438010693,0.1085460186,0.2777481079,0.1692020893,0.1284430027
aroonav,13,15,0.1421937943,0.2366318703,0.094438076,0.1289191246,0.159017086,0.0300979614,0.1422319412,0.4202489853,0.2780170441,0.1135399342,0.2225990295,0.1090590954,0.1531839371,0.1978299618,0.0446460247,0.1037478447,0.4105620384,0.3068141937,0.1448040009,0.1955640316,0.0507600307,0.1282088757,0.0936877728,-0.0345211029,0.128975153,0.139051199,0.010076046,0.0846219063,0.2324519157,0.1478300095,0.1333971024
aroonav,13,16,0.1327109337,0.1878418922,0.0551309586,0.1188089848,0.1732289791,0.0544199944,0.1483621597,0.1931190491,0.0447568893,0.1486201286,0.2219600677,0.0733399391,0.1352338791,0.163392067,0.0281581879,0.099339962,0.3350298405,0.2356898785,0.1472680569,0.1426830292,-0.0045850277,0.1144390106,0.0492360592,-0.0652029514,0.1579620838,0.1738679409,0.0159058571,0.1027841568,0.3068420887,0.2040579319,0.0785348415
aroonav,13,17,0.1025421619,0.1789050102,0.0763628483,0.1377050877,0.2007620335,0.0630569458,0.1649479866,0.2295560837,0.0646080971,0.1319448948,0.2559709549,0.1240260601,0.0993199348,0.1933970451,0.0940771103,0.0942239761,0.3138818741,0.2196578979,0.1543500423,0.1291229725,-0.0252270699,0.1268610954,0.0738711357,-0.0529899597,0.1489169598,0.1415019035,-0.0074150562,0.1062970161,0.2106251717,0.1043281555,0.1132018566
aroonav,13,18,0.1235551834,0.1820111275,0.0584559441,0.1085579395,0.3065490723,0.1979911327,0.1231498718,0.1979408264,0.0747909546,0.1344439983,0.217854023,0.0834100246,0.1277930737,0.1389560699,0.0111629963,0.1182770729,0.3129279613,0.1946508884,0.152723074,0.1340351105,-0.0186879635,0.1429970264,0.0742390156,-0.0687580109,0.1582679749,0.1310129166,-0.0272550583,0.0978410244,0.2127389908,0.1148979664,0.131622076
aroonav,13,19,0.1219460964,0.1654319763,0.0434858799,0.1091821194,0.1491060257,0.0399239063,0.1637229919,0.1948468685,0.0311238766,0.1225600243,0.1957361698,0.0731761456,0.1343770027,0.1701610088,0.0357840061,0.1124448776,0.302022934,0.1895780563,0.1424880028,0.1288249493,-0.0136630535,0.1474421024,0.0981831551,-0.0492589474,0.1505708694,0.1169497967,-0.0336210728,0.1023201942,0.2296350002,0.127314806,0.095605135
aroonav,13,20,0.1272029877,0.2739760876,0.1467730999,0.0588519573,0.0441699028,-0.0146820545,0.1585869789,0.6538569927,0.4952700138,0.1288590431,0.28185606,0.1529970169,0.1131520271,0.1990389824,0.0858869553,0.0932290554,0.2664649487,0.1732358933,0.1392631531,0.1201820374,-0.0190811157,0.1181540489,0.0576851368,-0.0604689121,0.129611969,0.1607608795,0.0311489105,0.1043510437,0.8768780231,0.7725269794,0.1134159565
aroonav,13,21,0.1476459503,0.2462859154,0.0986399651,0.1291270256,0.2218470573,0.0927200317,0.1226830482,0.1926419735,0.0699589252,0.123636961,0.3461680412,0.2225310802,0.0799040794,0.2879068851,0.2080028057,0.1037859917,0.3431510925,0.2393651009,0.1227219105,0.118530035,-0.0041918755,0.1634509563,0.0797429085,-0.0837080479,0.1672229767,0.1584310532,-0.0087919235,0.1188070774,0.2774269581,0.1586198807,0.1079070568
aroonav,13,22,0.1446449757,0.2093610764,0.0647161007,0.1349768639,0.1742959023,0.0393190384,0.1692349911,0.175235033,0.006000042,0.122549057,0.2375860214,0.1150369644,0.1116468906,0.3048729897,0.193226099,0.1583678722,0.3888249397,0.2304570675,0.1483669281,0.1430130005,-0.0053539276,0.1529979706,0.0943229198,-0.0586750507,0.1522819996,0.1576530933,0.0053710938,0.1125268936,0.2726678848,0.1601409912,0.0891571045
aroonav,13,23,0.1187508106,0.2071199417,0.0883691311,0.1494429111,0.2147219181,0.065279007,0.1571309567,0.1680750847,0.010944128,0.1669909954,0.3607668877,0.1937758923,0.1327722073,0.2769861221,0.1442139149,0.1091709137,0.3743989468,0.2652280331,0.1625170708,0.1577789783,-0.0047380924,0.1672120094,0.1184079647,-0.0488040447,0.1482601166,0.1095440388,-0.0387160778,0.1138000488,0.2382061481,0.1244060993,0.1181848049
aroonav,13,24,0.1413519382,0.1326630116,-0.0086889267,0.1376729012,0.1777808666,0.0401079655,0.2025680542,0.1782391071,-0.0243289471,0.1734719276,0.2425730228,0.0691010952,0.1571850777,0.1735448837,0.0163598061,0.1074399948,0.3128511906,0.2054111958,0.1623499393,0.1478488445,-0.0145010948,0.1734609604,0.0999500751,-0.0735108852,0.1623110771,0.1581559181,-0.004155159,0.12895298,0.2742540836,0.1453011036,0.141933918
aroonav,13,25,0.1371090412,0.1827561855,0.0456471443,0.1291999817,0.1576788425,0.0284788609,0.1630430222,0.1496779919,-0.0133650303,0.133190155,0.2322471142,0.0990569592,0.1256148815,0.1163170338,-0.0092978477,0.1085169315,0.320237875,0.2117209435,0.1437139511,0.1540570259,0.0103430748,0.1180770397,0.0552930832,-0.0627839565,0.1549568176,0.1447079182,-0.0102488995,0.1163339615,0.265278101,0.1489441395,0.1277658939
aroonav,14,1,0.1351108551,0.2298388481,0.094727993,0.1336250305,0.2178421021,0.0842170715,0.1565358639,0.2240178585,0.0674819946,0.1332890987,0.1970131397,0.063724041,0.1429898739,0.1339519024,-0.0090379715,0.1034600735,0.4576640129,0.3542039394,0.1422450542,0.1321310997,-0.0101139545,0.1337230206,0.0950088501,-0.0387141705,0.1473929882,0.1529610157,0.0055680275,0.1134860516,0.2491571903,0.1356711388,0.1533718109
aroonav,14,2,0.0979239941,0.1944031715,0.0964791775,0.1444067955,0.2042629719,0.0598561764,0.1737339497,0.1787729263,0.0050389767,0.1270239353,0.2797219753,0.15269804,0.1131961346,0.2229290009,0.1097328663,0.0945811272,0.3851320744,0.2905509472,0.1404778957,0.1262350082,-0.0142428875,0.1573770046,0.0942809582,-0.0630960464,0.1427090168,0.1340630054,-0.0086460114,0.1103639603,0.2868750095,0.1765110493,0.1232159138
aroonav,14,3,0.1222348213,0.2615809441,0.1393461227,0.1391708851,0.2437639236,0.1045930386,0.1621789932,0.1977169514,0.0355379581,0.139136076,0.2261271477,0.0869910717,0.1397459507,0.1744549274,0.0347089767,0.1175279617,0.3923790455,0.2748510838,0.1359939575,0.147149086,0.0111551285,0.1542589664,0.0953009129,-0.0589580536,0.1483170986,0.1338739395,-0.0144431591,0.1033840179,0.2619421482,0.1585581303,0.1287119389
aroonav,14,4,0.1528930664,0.1635169983,0.0106239319,0.1615889072,0.2184760571,0.0568871498,0.1621279716,0.2030320168,0.0409040451,0.1473999023,0.2946379185,0.1472380161,0.1282360554,0.2876710892,0.1594350338,0.1082489491,0.3184018135,0.2101528645,0.1533591747,0.1688029766,0.0154438019,0.1468570232,0.0934231281,-0.0534338951,0.1182830334,0.1288499832,0.0105669498,0.0995099545,0.223829031,0.1243190765,0.1197888851
aroonav,14,5,0.1248371601,0.1725790501,0.04774189,0.1385920048,0.1881461143,0.0495541096,0.148088932,0.2291970253,0.0811080933,0.1171209812,0.3200099468,0.2028889656,0.088616848,0.3269908428,0.2383739948,0.0936231613,0.3377180099,0.2440948486,0.148840189,0.1636400223,0.0147998333,0.1139991283,0.046724081,-0.0672750473,0.1473798752,0.1627960205,0.0154161453,0.1037449837,0.2640240192,0.1602790356,0.104624033
aroonav,14,6,0.1169440746,0.2075369358,0.0905928612,0.1828069687,0.3324489594,0.1496419907,0.1167759895,0.2521162033,0.1353402138,0.1076087952,0.3364048004,0.2287960052,0.1170551777,0.272133112,0.1550779343,0.0984508991,0.3277199268,0.2292690277,0.1484270096,0.1339859962,-0.0144410133,0.1423101425,0.0941989422,-0.0481112003,0.1283640862,0.1039659977,-0.0243980885,0.1151750088,0.2429931164,0.1278181076,0.1086380482
aroonav,14,7,0.1286990643,0.1645059586,0.0358068943,0.1174461842,0.1774580479,0.0600118637,0.1332769394,0.1095860004,-0.0236909389,0.1434020996,0.2562549114,0.1128528118,0.123786211,0.3020911217,0.1783049107,0.1332910061,0.3839509487,0.2506599426,0.1275789738,0.1230771542,-0.0045018196,0.1582369804,0.0932888985,-0.064948082,0.1489450932,0.1196119785,-0.0293331146,0.1001389027,0.2720990181,0.1719601154,0.1285920143
aroonav,14,8,0.1178200245,0.153619051,0.0357990265,0.1482059956,0.2167060375,0.068500042,0.1827859879,0.195401907,0.0126159191,0.131303072,0.2996520996,0.1683490276,0.1031877995,0.2871618271,0.1839740276,0.1135520935,0.3453831673,0.2318310738,0.1314709187,0.1262738705,-0.0051970482,0.1428711414,0.0994520187,-0.0434191227,0.1229939461,0.104845047,-0.0181488991,0.0998449326,0.2224960327,0.1226511002,0.1231739521
aroonav,14,9,0.1223649979,0.1381189823,0.0157539845,0.1563408375,0.2271878719,0.0708470345,0.2125999928,0.1937160492,-0.0188839436,0.1777219772,0.6626589298,0.4849369526,0.1539981365,0.1854090691,0.0314109325,0.107434988,0.281275034,0.1738400459,0.1445028782,0.1290869713,-0.0154159069,0.1281349659,0.0847549438,-0.043380022,0.1273970604,0.1384110451,0.0110139847,0.0943529606,0.2372391224,0.1428861618,0.1236917973
aroonav,14,10,0.1231989861,0.2041327953,0.0809338093,0.1365151405,0.1953949928,0.0588798523,0.1640880108,0.1396830082,-0.0244050026,0.1458320618,0.271105051,0.1252729893,0.1444139481,0.3823320866,0.2379181385,0.119232893,0.2979679108,0.1787350178,0.1600949764,0.134155035,-0.0259399414,0.1327929497,0.0734939575,-0.0592989922,0.1694209576,0.1894409657,0.0200200081,0.1032531261,0.2826299667,0.1793768406,0.1084260941
aroonav,14,11,0.1273930073,0.18095994,0.0535669327,0.1453480721,0.2058670521,0.06051898,0.1821000576,0.1432440281,-0.0388560295,0.1784501076,0.3458099365,0.1673598289,0.1385650635,0.3076629639,0.1690979004,0.1172101498,0.3126010895,0.1953909397,0.1532990932,0.1634960175,0.0101969242,0.1091160774,0.0551450253,-0.0539710522,0.1555728912,0.1499679089,-0.0056049824,0.1027431488,0.2955520153,0.1928088665,0.1194269657
aroonav,14,12,0.1167228222,0.147163868,0.0304410458,0.1182670593,0.1988379955,0.0805709362,0.1667461395,0.2426700592,0.0759239197,0.14854002,0.2807428837,0.1322028637,0.1231911182,0.2230069637,0.0998158455,0.1138460636,0.3428900242,0.2290439606,0.1426100731,0.1005342007,-0.0420758724,0.1680510044,0.1084749699,-0.0595760345,0.14691782,0.1659178734,0.0190000534,0.1079881191,0.2210969925,0.1131088734,0.1258530617
aroonav,14,13,0.1325900555,0.1258170605,-0.006772995,0.167222023,0.2262170315,0.0589950085,0.2133719921,0.1184699535,-0.0949020386,0.1773920059,0.4244389534,0.2470469475,0.1188099384,0.2782270908,0.1594171524,0.0935659409,0.3140029907,0.2204370499,0.1378669739,0.128494978,-0.0093719959,0.123071909,0.059855938,-0.063215971,0.1580929756,0.1435310841,-0.0145618916,0.1040108204,0.2613458633,0.157335043,0.1110150814
aroonav,14,14,0.1284370422,0.2088069916,0.0803699493,0.1279950142,0.2215940952,0.093599081,0.1734240055,0.1847279072,0.0113039017,0.1380801201,0.2312309742,0.0931508541,0.1485090256,0.2201139927,0.0716049671,0.0867910385,0.3415510654,0.2547600269,0.1131720543,0.1182920933,0.005120039,0.1227970123,0.0589478016,-0.0638492107,0.1489310265,0.1395130157,-0.0094180107,0.088406086,0.213599205,0.125193119,0.1420588493
aroonav,14,15,0.1274240017,0.1425089836,0.0150849819,0.1392009258,0.2089159489,0.069715023,0.1572709084,0.276499033,0.1192281246,0.1344418526,0.2527740002,0.1183321476,0.102973938,0.2086179256,0.1056439877,0.0975561142,0.2774000168,0.1798439026,0.2037050724,0.2181999683,0.0144948959,0.1079010963,0.0297679901,-0.0781331062,0.1629741192,0.1285920143,-0.0343821049,0.1135120392,0.2127330303,0.0992209911,0.1084880829
aroonav,14,16,0.1344680786,0.1988251209,0.0643570423,0.1213908196,0.2070879936,0.0856971741,0.1345009804,0.1437578201,0.0092568398,0.1343061924,0.2976360321,0.1633298397,0.107489109,0.2876970768,0.1802079678,0.1077849865,0.2891349792,0.1813499928,0.1267020702,0.1219511032,-0.004750967,0.1245179176,0.060669899,-0.0638480186,0.168432951,0.145152092,-0.023280859,0.0967209339,0.2414319515,0.1447110176,0.0935659409
aroonav,14,17,0.1334929466,0.1744000912,0.0409071445,0.1233928204,0.2222549915,0.0988621712,0.1579759121,0.1196959019,-0.0382800102,0.1417319775,0.3551259041,0.2133939266,0.1037120819,0.2686190605,0.1649069786,0.0973470211,0.2828979492,0.1855509281,0.1302070618,0.231539011,0.1013319492,0.0545520782,0.0046000481,-0.0499520302,0.1608309746,0.1258409023,-0.0349900723,0.0989410877,0.1891140938,0.0901730061,0.1254620552
aroonav,14,18,0.1321411133,0.1481399536,0.0159988403,0.1618552208,0.2339301109,0.0720748901,0.1962609291,0.217633009,0.0213720798,0.1629080772,0.3552129269,0.1923048496,0.1284861565,0.3719511032,0.2434649467,0.1035220623,0.278553009,0.1750309467,0.1284110546,0.1146490574,-0.0137619972,0.195073843,0.1677179337,-0.0273559093,0.1372539997,0.1511409283,0.0138869286,0.1103301048,0.2700989246,0.1597688198,0.1083521843
aroonav,14,19,0.1184930801,0.1875610352,0.069067955,0.1283390522,0.1994509697,0.0711119175,0.1709089279,0.1434240341,-0.0274848938,0.1566579342,0.3400349617,0.1833770275,0.1228170395,0.3771510124,0.2543339729,0.1136009693,0.578359127,0.4647581577,0.1121659279,0.1549079418,0.0427420139,0.1515569687,0.0845859051,-0.0669710636,0.1483671665,0.169891119,0.0215239525,0.1236798763,0.2678730488,0.1441931725,0.1056118011
aroonav,14,20,0.13854599,0.172098875,0.0335528851,0.1429791451,0.316532135,0.17355299,0.1385440826,0.1591238976,0.0205798149,0.1380381584,0.2616591454,0.1236209869,0.1232910156,0.1134858131,-0.0098052025,0.1041021347,0.2889401913,0.1848380566,0.1248838902,0.1434438229,0.0185599327,0.1433610916,0.0900452137,-0.0533158779,0.1735489368,0.128734827,-0.0448141098,0.1246709824,0.2672691345,0.1425981522,0.1224758625
aroonav,14,21,0.1176190376,0.1034679413,-0.0141510963,0.1392879486,0.2045660019,0.0652780533,0.1675870419,0.1429641247,-0.0246229172,0.1326248646,0.1970648766,0.064440012,0.1324930191,0.1289141178,-0.0035789013,0.1082658768,0.2684798241,0.1602139473,0.1544961929,0.1285171509,-0.0259790421,0.1414020061,0.1073708534,-0.0340311527,0.184264183,0.1754751205,-0.0087890625,0.103345871,0.2532789707,0.1499330997,0.1027700901
aroonav,14,22,0.1320319176,0.201982975,0.0699510574,0.1387970448,0.2378900051,0.0990929604,0.206717968,0.1885168552,-0.0182011127,0.1815941334,0.271239996,0.0896458626,0.1470282078,0.1679739952,0.0209457874,0.0985500813,0.2836711407,0.1851210594,0.1784169674,0.1896109581,0.0111939907,0.1225008965,0.0635199547,-0.0589809418,0.147495985,0.1435930729,-0.0039029121,0.1041119099,0.212898016,0.1087861061,0.1329529285
aroonav,14,23,0.1319520473,0.1770830154,0.0451309681,0.1393699646,0.2495911121,0.1102211475,0.1666870117,0.188120842,0.0214338303,0.1280391216,0.3436641693,0.2156250477,0.1089699268,0.2647149563,0.1557450294,0.1084320545,0.4461359978,0.3377039433,0.0753090382,0.5175459385,0.4422369003,0.1526720524,0.1176030636,-0.0350689888,0.123208046,0.1000039577,-0.0232040882,0.0976378918,0.2573130131,0.1596751213,0.1125118732
